car_id,passengers,ideal_time,actual_time,start_tick,end_tick
8472,1,1.5793750000000002,6.8999999999999995,0,22
25641,2,0.9418750000000002,6.8999999999999995,0,22
29924,4,0.8806250000000002,6.8999999999999995,0,22
6683,3,2.2406250000000005,6.8999999999999995,0,22
18762,1,1.4312499999999997,6.8999999999999995,0,22
4752,1,1.0518750000000001,6.8999999999999995,0,22
1984,1,1.5625,7.199999999999999,0,23
16614,1,2.9131249999999995,7.199999999999999,0,23
3069,1,0.8868750000000002,7.199999999999999,0,23
21247,1,2.7937499999999993,7.5,0,24
29514,1,0.721875,7.5,0,24
21624,3,0.9931250000000003,7.5,0,24
192,2,1.0968749999999998,7.5,0,24
1514,1,1.100625,7.5,0,24
23307,2,1.155,7.5,0,24
2570,1,1.4600000000000002,7.8,0,25
211,2,0.8668750000000001,7.8,0,25
7882,1,2.085,7.8,0,25
22971,4,2.18125,7.8,0,25
874,1,0.7675000000000003,8.1,0,26
25359,2,1.070625,8.1,0,26
13059,1,1.66875,8.1,0,26
10839,1,2.602500000000001,8.1,0,26
22904,2,1.7624999999999995,8.1,0,26
25137,1,1.4781249999999997,8.1,0,26
30372,1,1.5837500000000002,8.1,0,26
5287,1,1.1143750000000001,8.1,0,26
8483,2,1.0562500000000001,8.4,0,27
28630,1,0.9631250000000002,8.4,0,27
32300,5,2.4987500000000007,9.0,0,29
1731,1,2.4987500000000007,9.0,0,29
6161,2,1.6343750000000001,9.0,0,29
4275,2,1.13,9.0,0,29
4420,1,2.4506250000000005,9.0,0,29
1,1,3.6574999999999998,9.299999999999999,0,30
5698,2,1.4975000000000003,9.299999999999999,0,30
16286,1,1.07,9.299999999999999,0,30
10955,4,1.3937499999999998,9.299999999999999,0,30
4310,2,1.6174999999999997,9.299999999999999,0,30
10450,2,2.0393749999999997,9.299999999999999,0,30
29964,2,1.2593749999999997,9.6,0,31
507,1,1.083125,9.6,0,31
11207,1,1.2924999999999998,9.6,0,31
1021,1,1.2899999999999998,9.6,0,31
6056,1,1.5062500000000003,9.9,0,32
13898,2,0.9418750000000002,9.9,0,32
21575,2,1.5625,9.9,0,32
28898,4,1.4000000000000001,9.9,0,32
32696,1,1.8856249999999999,9.9,0,32
20838,1,1.87875,9.9,0,32
16376,1,1.1143750000000001,9.9,0,32
13901,1,1.47875,10.2,0,33
28394,1,1.206875,10.2,0,33
8291,1,1.425625,10.2,0,33
7479,1,1.305,10.5,0,34
8809,1,1.126875,10.5,0,34
29056,1,1.5487499999999998,10.5,0,34
11781,2,1.43,10.5,0,34
26555,1,1.3425,10.5,0,34
25569,2,1.13,10.799999999999999,0,35
21157,1,2.45125,10.799999999999999,0,35
1754,1,2.2418750000000003,10.799999999999999,0,35
26707,2,1.50375,10.799999999999999,0,35
8544,3,1.3456249999999998,10.799999999999999,0,35
15272,1,1.1581249999999998,11.1,0,36
1343,1,1.105,11.1,0,36
5276,3,1.690625,11.1,0,36
7544,1,1.5737499999999998,11.1,0,36
20117,3,1.62875,11.4,0,37
28595,1,0.8675000000000002,11.4,0,37
3772,2,2.9567857142857137,11.7,0,38
27819,1,1.0725000000000002,11.7,0,38
9020,2,0.84125,11.7,0,38
21805,3,1.378125,11.7,0,38
17150,2,1.5737499999999998,11.7,0,38
19613,1,1.4268750000000001,12.0,0,39
8892,1,1.3818749999999997,12.0,0,39
1827,2,2.164375,12.0,0,39
4773,1,1.2356249999999995,12.0,0,39
24903,3,1.5775,12.0,0,39
10469,1,2.1025,12.0,0,39
9282,1,1.5768750000000002,12.299999999999999,0,40
6190,1,1.305,12.299999999999999,0,40
6594,2,1.7175,12.299999999999999,0,40
465,1,0.8868750000000002,12.299999999999999,0,40
8160,1,1.2281249999999997,12.6,0,41
7301,1,1.1025,12.6,0,41
1512,1,1.2131249999999996,12.6,0,41
4968,2,1.8856249999999999,12.6,0,41
13009,1,3.058035714285714,12.9,0,42
12209,2,1.9949999999999999,12.9,0,42
21027,2,1.4025,13.2,0,43
24950,2,1.9356250000000004,13.2,0,43
9880,1,2.2150000000000003,13.2,0,43
477,3,1.105,13.5,0,44
30478,2,1.9949999999999999,13.5,0,44
10276,3,1.3499999999999999,13.5,0,44
26577,1,1.4399999999999997,13.5,0,44
13972,2,1.7624999999999995,13.5,0,44
32499,1,1.615625,13.799999999999999,0,45
16029,1,3.3605357142857137,13.799999999999999,0,45
20881,1,1.5968750000000003,13.799999999999999,0,45
8065,1,1.5556250000000003,13.799999999999999,0,45
22421,2,1.5274999999999996,13.799999999999999,0,45
18132,2,1.2212500000000002,13.799999999999999,0,45
30163,3,3.208035714285714,14.1,0,46
27490,1,2.135625,14.1,0,46
1245,1,1.5625,14.1,0,46
9105,2,2.4506250000000005,14.1,0,46
5417,2,0.9968750000000003,14.1,0,46
18215,2,1.3074999999999999,14.1,0,46
5537,1,1.5287499999999998,14.1,0,46
11365,1,2.1025,14.399999999999999,0,47
15425,1,2.2618750000000003,14.399999999999999,0,47
4863,1,3.1243749999999992,14.399999999999999,0,47
29053,1,1.5274999999999996,14.399999999999999,0,47
21041,4,1.5543750000000003,14.7,0,48
5128,1,1.5975000000000001,14.7,0,48
11843,1,1.3206249999999997,14.7,0,48
9614,3,2.0625,14.7,0,48
8661,1,1.769375,14.7,0,48
18754,2,1.206875,14.7,0,48
7497,3,1.4318749999999996,14.7,0,48
19264,1,1.5668749999999998,14.7,0,48
19525,1,1.79625,15.0,0,49
10594,1,1.0725000000000002,15.0,0,49
26953,1,1.2318749999999996,15.299999999999999,0,50
13862,1,1.2356249999999995,15.299999999999999,0,50
5219,1,1.8231249999999999,15.299999999999999,0,50
14915,1,2.5925000000000007,15.299999999999999,0,50
32016,1,0.9968750000000003,15.299999999999999,0,50
17177,1,1.405625,15.299999999999999,0,50
21956,2,1.65125,15.6,0,51
26844,2,1.155625,15.6,0,51
14765,3,1.1649999999999998,15.6,0,51
32643,2,2.18125,15.899999999999999,0,52
28957,2,1.8981249999999998,15.899999999999999,0,52
12272,2,1.3662499999999997,15.899999999999999,0,52
22053,1,1.655625,16.2,0,53
20017,2,1.3687500000000001,16.2,0,53
2388,1,1.6975,16.2,0,53
16459,1,1.0725000000000002,16.2,0,53
9007,1,1.383125,16.2,0,53
9948,2,1.68875,16.2,0,53
27500,2,3.5711607142857136,16.5,0,54
20706,2,1.3456249999999998,16.5,0,54
9594,1,2.07,16.5,0,54
30551,1,1.8231249999999999,16.5,0,54
25592,2,1.4656250000000002,16.5,0,54
31263,2,1.4806249999999996,16.5,0,54
3339,1,2.135625,16.8,0,55
6901,2,1.2324999999999997,17.099999999999998,0,56
21695,1,1.5525000000000002,17.099999999999998,0,56
23505,1,2.522500000000001,17.099999999999998,0,56
6787,1,1.9974999999999996,17.099999999999998,0,56
4207,2,1.4781249999999997,17.099999999999998,0,56
14118,1,1.6831250000000002,17.099999999999998,0,56
23958,2,0.9968750000000003,17.4,0,57
13886,1,1.5287499999999998,17.4,0,57
4318,2,2.602500000000001,17.7,0,58
20557,1,1.8781249999999998,17.7,0,58
22429,1,1.3662499999999997,17.7,0,58
3811,3,2.42875,18.3,0,60
26101,1,1.035625,18.3,0,60
11441,1,1.155625,18.599999999999998,0,61
80,2,2.522500000000001,18.599999999999998,0,61
30835,3,1.4975000000000003,18.9,0,62
16998,2,1.690625,18.9,0,62
15261,1,2.1493750000000005,18.9,0,62
18881,1,1.4656250000000002,18.9,0,62
15994,1,3.3386607142857136,19.2,0,63
11446,2,1.5200000000000002,19.2,0,63
19624,1,2.0681249999999998,19.2,0,63
18523,1,2.0462499999999997,19.2,0,63
4689,2,1.801875,19.2,0,63
10404,1,2.2937500000000006,19.2,0,63
20994,1,3.634285714285714,19.5,0,64
26955,1,1.5025000000000004,19.5,0,64
447,1,2.29125,19.5,0,64
19395,2,2.37125,19.8,0,65
25570,1,1.4806249999999996,19.8,0,65
13236,1,1.5106249999999999,20.4,0,67
9604,1,1.7049999999999998,20.4,0,67
31429,2,3.7042857142857133,20.7,0,68
2920,1,2.091875,20.7,0,68
25222,2,1.4806249999999996,20.7,0,68
18370,2,2.56625,21.3,0,70
5629,2,1.651875,21.3,0,70
19388,2,1.4318749999999996,21.3,0,70
13169,1,1.8443749999999997,21.599999999999998,0,71
28280,2,2.245625,21.599999999999998,0,71
9627,1,1.8993750000000005,21.9,0,72
17793,2,1.8443749999999997,21.9,0,72
28676,1,2.32375,21.9,0,72
21078,1,2.3175,21.9,0,72
13425,1,1.7112500000000002,22.2,0,73
20787,1,2.314375,22.2,0,73
29313,1,2.3375,22.2,0,73
9340,1,3.3861607142857135,22.5,0,74
10104,1,1.5968749999999996,22.5,0,74
25997,1,1.8443749999999997,22.5,0,74
21144,2,1.7587500000000003,22.8,0,75
27610,2,2.5137499999999995,22.8,0,75
30944,2,3.535535714285714,23.099999999999998,0,76
26002,1,1.8212500000000005,23.099999999999998,0,76
4327,2,2.305,23.099999999999998,0,76
5972,1,2.335,23.4,0,77
17042,1,2.2237500000000003,23.4,0,77
10359,1,3.7768749999999995,23.7,0,78
25905,1,3.058035714285714,23.7,0,78
18498,1,1.5768750000000002,23.7,0,78
16257,3,2.1975000000000002,23.7,0,78
20455,2,2.335,24.0,0,79
6773,1,1.5737499999999998,24.0,0,79
23427,1,3.7792857142857135,24.3,0,80
14610,2,2.09875,24.599999999999998,0,81
21158,1,2.4818749999999996,24.599999999999998,0,81
26374,2,2.5268749999999995,24.9,0,82
1998,1,3.3605357142857137,25.2,0,83
6295,1,2.4324999999999997,25.2,0,83
9935,1,1.6518749999999998,25.2,0,83
30258,3,1.9918749999999996,25.5,0,84
31307,1,2.5118749999999994,25.5,0,84
24014,2,1.69125,25.5,0,84
18347,3,2.293125,25.8,0,85
1207,1,1.7375000000000003,26.4,0,87
20521,1,1.8443749999999997,26.4,0,87
27792,2,2.1675000000000004,26.4,0,87
19187,2,1.425625,26.4,0,87
8620,1,1.7150000000000003,26.7,0,88
1886,1,2.4593749999999996,26.7,0,88
31459,1,1.615,26.7,0,88
2795,2,3.3386607142857136,27.0,0,89
22763,2,1.5025000000000004,27.0,0,89
10772,1,2.5787499999999994,27.3,0,90
20985,1,1.8812499999999999,27.3,0,90
10749,1,1.8812499999999999,27.599999999999998,0,91
19078,3,1.555,27.599999999999998,0,91
9061,1,2.2481250000000004,27.9,0,92
29632,3,1.6243750000000001,28.2,0,93
4462,2,2.4749999999999996,28.2,0,93
4733,1,3.3874107142857137,28.5,0,94
8974,1,2.2431250000000005,28.5,0,94
7332,1,1.7543750000000005,28.799999999999997,0,95
19059,2,3.5086607142857136,29.4,0,97
7310,1,3.0718749999999995,29.4,0,97
6675,1,2.6624999999999996,29.4,0,97
10319,1,2.360625,29.7,0,98
31253,1,2.1981250000000006,29.7,0,98
20251,2,2.3375,30.0,0,99
18386,2,2.310625,30.299999999999997,0,100
13157,2,3.2768749999999995,30.299999999999997,0,100
26131,1,2.3475,30.599999999999998,0,101
9634,1,0.7306250000000001,0.8999999999999999,99,101
8967,1,0.675625,0.8999999999999999,99,101
24032,1,0.763125,0.8999999999999999,99,101
21677,1,3.5186607142857134,30.9,0,102
3979,2,2.091875,30.9,0,102
15389,1,2.310625,30.9,0,102
7955,1,2.2625,30.9,0,102
16010,2,0.8600000000000003,1.2,99,102
15266,1,1.1649999999999998,1.2,99,102
11568,1,0.8768750000000002,1.2,99,102
5971,2,0.9106250000000001,1.2,99,102
18550,1,0.9743750000000002,1.2,99,102
30665,1,2.4187499999999997,31.2,0,103
2350,1,1.100625,1.5,99,103
12220,3,1.9806250000000005,31.5,0,104
11284,3,2.3175,31.5,0,104
1054,1,2.4118749999999998,31.5,0,104
11276,1,0.7100000000000002,1.7999999999999998,99,104
8807,1,1.2318749999999996,1.7999999999999998,99,104
18412,1,1.3206249999999997,1.7999999999999998,99,104
24132,1,1.4806249999999996,1.7999999999999998,99,104
23168,1,1.8931250000000004,31.799999999999997,0,105
1074,1,2.9131249999999995,31.799999999999997,0,105
19741,1,1.13,2.1,99,105
23021,1,1.155625,2.1,99,105
2603,1,0.6737500000000001,2.1,99,105
8334,1,1.1025,2.1,99,105
29279,1,1.9143749999999995,2.1,99,105
17533,1,1.2125000000000001,2.1,99,105
6439,1,0.8868750000000002,2.4,99,106
22089,1,2.3806249999999998,32.4,0,107
738,1,0.8474999999999999,2.6999999999999997,99,107
30551,1,1.5274999999999996,2.6999999999999997,99,107
9199,1,2.9131249999999995,32.699999999999996,0,108
19332,1,0.7550000000000001,3.0,99,108
14934,1,1.155,3.0,99,108
18022,1,2.5968750000000003,33.0,0,109
19991,1,2.4131249999999995,33.0,0,109
28797,1,1.1943749999999997,3.3,99,109
17388,1,1.206875,3.3,99,109
26568,1,2.4256249999999997,33.3,0,110
11088,1,2.4118749999999998,33.3,0,110
13833,3,3.1243749999999992,33.3,0,110
15497,1,0.6825000000000001,3.5999999999999996,99,110
30655,1,2.0625,3.5999999999999996,99,110
32191,1,1.349375,3.5999999999999996,99,110
11335,1,2.522500000000001,3.9,99,111
19526,1,1.5968749999999996,3.9,99,111
5908,1,1.5106249999999999,4.5,99,113
21078,1,1.8443749999999997,4.5,99,113
24580,2,2.135625,4.5,99,113
18927,1,2.1493750000000005,4.5,99,113
13189,1,0.7831250000000001,4.5,99,113
28444,2,3.0718749999999995,34.5,0,114
3500,2,3.0718749999999995,34.5,0,114
25904,1,0.9968750000000003,4.8,99,114
24789,1,2.4749999999999996,34.8,0,115
16219,1,3.620535714285714,5.1,99,115
16636,1,0.8850000000000002,5.1,99,115
8549,1,1.6112499999999996,5.1,99,115
9245,1,1.883125,5.1,99,115
30405,1,1.69125,5.1,99,115
30975,1,3.4030357142857137,35.1,0,116
22289,1,1.30875,5.3999999999999995,99,116
6627,1,1.3456249999999998,5.7,99,117
4862,1,1.5487499999999998,5.7,99,117
5456,1,1.7624999999999995,5.7,99,117
29395,1,1.0506250000000001,5.7,99,117
4948,1,1.3662499999999997,5.7,99,117
21052,1,0.9731250000000002,6.0,99,118
30849,1,1.110625,6.0,99,118
1169,1,1.5274999999999996,6.0,99,118
46,2,1.9493750000000005,36.0,0,119
25065,1,1.9787499999999996,6.3,99,119
25108,2,2.0275,6.3,99,119
25886,1,1.3993749999999998,6.3,99,119
7777,1,1.425625,6.3,99,119
5379,1,1.4506249999999998,6.6,99,120
21794,1,2.4506250000000005,6.6,99,120
8566,1,1.5287499999999998,6.6,99,120
23535,1,2.2937500000000006,6.8999999999999995,99,121
11716,3,3.2768749999999995,36.9,0,122
16893,1,1.5287499999999998,7.199999999999999,99,122
23464,2,1.7049999999999998,7.199999999999999,99,122
3810,1,1.2125000000000001,7.199999999999999,99,122
12869,1,1.4000000000000001,7.5,99,123
24271,2,1.8868750000000003,37.5,0,124
6415,1,1.4000000000000001,7.8,99,124
16047,1,1.555,7.8,99,124
2697,3,1.9806250000000005,37.8,0,125
30296,1,1.79625,8.1,99,125
11478,1,1.5525000000000002,8.1,99,125
13897,1,3.0718749999999995,8.1,99,125
14786,1,1.6174999999999997,8.4,99,126
24650,1,1.8856249999999999,8.4,99,126
25945,1,1.56625,8.4,99,126
8874,1,1.5775,8.7,99,127
20897,1,2.2937500000000006,8.7,99,127
10664,1,1.8481250000000002,39.0,0,129
31364,3,3.4749107142857136,39.6,0,131
1427,1,1.690625,9.9,99,131
30419,1,1.8231249999999999,9.9,99,131
32114,1,1.8287500000000003,39.9,0,132
18691,3,3.4030357142857137,40.199999999999996,0,133
13614,3,1.8287500000000003,40.5,0,134
11464,1,1.9193750000000005,40.8,0,135
6337,1,2.2812500000000004,40.8,0,135
28291,3,2.7474999999999996,40.8,0,135
5468,3,3.488660714285714,41.1,0,136
32612,1,2.1975000000000002,11.7,99,137
8147,1,2.29125,11.7,99,137
5389,1,2.2875,11.7,99,137
23718,1,1.801875,12.0,99,138
17403,1,2.1787500000000004,12.299999999999999,99,139
10350,1,2.0681249999999998,12.299999999999999,99,139
22029,1,1.9174999999999998,12.299999999999999,99,139
8889,1,2.3375,12.6,99,140
3522,2,1.9356250000000004,42.6,0,141
6124,1,2.4324999999999997,12.9,99,141
18240,1,2.050625,12.9,99,141
24302,1,2.7337499999999997,42.9,0,142
28374,2,1.8868750000000003,43.199999999999996,0,143
9506,1,1.8931250000000004,43.199999999999996,0,143
22336,1,2.245625,13.5,99,143
31934,1,2.4043749999999995,13.5,99,143
29040,1,2.8581249999999994,13.5,99,143
1934,1,2.1706250000000002,14.1,99,145
23611,2,2.0625000000000004,44.1,0,146
16674,2,2.1681250000000007,44.1,0,146
20366,1,1.9237500000000005,44.4,0,147
17394,5,2.5512500000000005,44.699999999999996,0,148
3361,1,2.231875000000001,45.0,0,149
31725,2,2.1412500000000003,45.0,0,149
31681,1,2.7474999999999996,45.0,0,149
15134,1,2.5118749999999994,15.299999999999999,99,149
10689,1,2.0993750000000007,45.6,0,151
20147,2,2.1731250000000006,45.9,0,152
1179,1,2.200000000000001,46.199999999999996,0,153
20608,1,3.2768749999999995,16.5,99,153
15963,1,2.4749999999999996,16.8,99,154
19531,3,2.4868750000000004,46.8,0,155
10580,1,2.0462499999999997,17.099999999999998,99,155
17660,1,2.4868750000000004,47.1,0,156
22438,1,2.6624999999999996,17.4,99,156
23374,1,3.488660714285714,47.4,0,157
28364,2,2.310625,17.7,99,157
21711,2,2.9737499999999994,47.699999999999996,0,158
26272,1,2.7474999999999996,47.699999999999996,0,158
26145,3,3.6155357142857136,48.0,0,159
3685,1,2.160625,18.599999999999998,99,160
31548,1,2.2625,18.599999999999998,99,160
30640,1,2.5268749999999995,18.599999999999998,99,160
27924,1,3.6155357142857136,48.9,0,162
14920,2,2.2812500000000004,48.9,0,162
18823,1,2.360625,19.5,99,163
18546,2,2.6775,49.5,0,164
19360,1,2.6775,49.5,0,164
5646,1,2.225625000000001,50.1,0,166
15381,1,3.538660714285714,50.4,0,167
8326,2,2.2812500000000004,51.0,0,169
5113,1,2.6775,51.3,0,170
23517,2,2.2831250000000005,51.3,0,170
26262,2,2.200000000000001,51.6,0,171
13925,1,2.2831250000000005,51.6,0,171
2000,1,2.4868750000000004,51.9,0,172
20676,1,2.9737499999999994,52.199999999999996,0,173
5800,1,3.5680357142857138,52.5,0,174
7833,2,2.56625,52.5,0,174
26120,1,3.7042857142857133,54.6,0,181
29441,2,3.5774107142857137,54.9,0,182
15187,2,3.5680357142857138,54.9,0,182
29183,1,3.1099999999999994,55.199999999999996,0,183
26126,2,3.2093749999999996,56.699999999999996,0,188
22257,2,3.1099999999999994,57.3,0,190
16022,2,3.1099999999999994,57.3,0,190
29392,2,3.620535714285714,59.099999999999994,0,196
16464,1,3.449375,59.4,0,197
27987,1,3.1099999999999994,60.0,0,199
8467,1,3.1099999999999994,60.599999999999994,0,201
20899,1,3.51,60.599999999999994,0,201
25098,2,3.6355357142857136,60.9,0,202
20068,1,0.8962500000000002,1.2,199,202
8729,1,0.8850000000000002,1.2,199,202
8983,1,1.2925,1.5,199,203
11237,1,1.183125,1.5,199,203
5574,1,1.4000000000000001,1.7999999999999998,199,204
3229,1,0.9225000000000002,2.4,199,206
20959,1,0.7550000000000001,2.4,199,206
7063,1,2.522500000000001,3.0,199,208
8343,1,1.7437499999999997,3.0,199,208
16116,1,2.0275,3.3,199,209
28808,1,1.8899999999999995,3.3,199,209
12057,1,1.3456249999999998,3.3,199,209
31681,1,1.8443749999999997,3.5999999999999996,199,210
29905,1,2.4256249999999997,3.5999999999999996,199,210
6080,1,1.5287499999999998,3.5999999999999996,199,210
1353,2,3.449375,63.599999999999994,0,211
14527,1,1.9918749999999996,3.9,199,211
30345,1,1.801875,3.9,199,211
7553,1,2.265,4.2,199,212
11853,1,1.555,4.2,199,212
867,1,1.9949999999999999,4.5,199,213
16487,1,3.0718749999999995,4.8,199,214
14606,1,3.6717857142857135,64.8,0,215
211,1,3.0718749999999995,5.7,199,217
2856,1,3.6155357142857136,66.0,0,219
31212,1,3.5680357142857138,66.6,0,221
4025,1,3.7042857142857133,69.6,0,231
5498,1,3.684910714285714,70.2,0,233
23909,2,3.620535714285714,70.8,0,235
28875,1,3.5442857142857136,71.1,0,236
3610,1,3.620535714285714,71.1,0,236
20357,2,3.620535714285714,71.39999999999999,0,237
1895,1,3.6330357142857137,71.7,0,238
11058,1,1.4975000000000003,42.0,99,238
2894,4,3.6717857142857135,72.3,0,240
9433,1,1.679375,43.8,99,244
12496,1,1.4656250000000002,49.8,99,264
10265,1,1.8631250000000004,50.4,99,266
23995,1,2.7337499999999997,21.0,199,268
5958,1,1.5556250000000003,53.699999999999996,99,277
6569,1,1.8993750000000005,54.0,99,278
31738,1,1.62875,24.0,199,278
4757,1,1.285,55.5,99,283
20854,1,2.56625,58.199999999999996,99,292
4275,1,1.9356250000000004,58.5,99,293
6808,1,3.634285714285714,28.799999999999997,199,294
23600,1,1.7543750000000005,60.0,99,298
2722,1,3.449375,61.199999999999996,99,302
1530,1,1.6243750000000001,61.199999999999996,99,302
6844,1,2.7474999999999996,61.8,99,304
27639,2,1.9237500000000005,61.8,99,304
10760,1,3.2093749999999996,62.099999999999994,99,305
1,2,2.9737499999999994,62.4,99,306
18736,1,2.0393749999999997,2.4,299,306
26644,1,1.9125000000000005,63.599999999999994,99,310
4061,1,3.3874107142857137,63.9,99,311
2127,1,1.4600000000000002,63.9,99,311
1211,1,2.4487500000000004,64.5,99,313
14581,1,3.620535714285714,4.5,299,313
15391,1,1.6343750000000001,64.8,99,314
31333,1,2.0625000000000004,65.39999999999999,99,316
27710,1,3.6417857142857133,68.1,99,325
31593,1,1.7112500000000002,38.1,199,325
9220,1,1.8243750000000003,38.4,199,326
17327,1,1.495,38.699999999999996,199,327
14198,1,1.7150000000000003,39.3,199,329
5412,1,2.4868750000000004,39.6,199,330
8601,1,1.5793750000000002,40.199999999999996,199,332
19169,1,3.3874107142857137,10.799999999999999,299,334
15894,1,1.655625,11.1,299,335
2025,1,2.2831250000000005,41.4,199,336
333,1,1.5450000000000002,12.0,299,338
22114,1,2.4987500000000007,42.9,199,341
2947,1,1.8725000000000003,43.199999999999996,199,342
6724,1,1.5768750000000002,13.2,299,342
25988,1,1.50375,1.7999999999999998,399,404
1,1,2.0462499999999997,2.6999999999999997,399,407
1,1,3.538660714285714,3.9,499,511
